Gene,Chromosome Position,log2FoldChange,padj,Alive,Dead
MAP3K1,5q11.2,0.727651911,0.04047612,74,11
NEB,2q23.3,-0.913675549,0.022535652,41,6
MYH7,14q11.2,-2.67827103,0.010732784,17,5
RGS3,9q32,0.671845564,0.005210381,4,4
FCGBP,19q13.2,1.790423283,0.021504283,28,4
ZFC3H1,12q21.1,0.61671705,0.033786496,10,4
TEX14,17q22,-1.437663064,0.044549089,8,4
SLC37A2,11q24.2,1.349160214,0.000883584,2,3
LPO,17q22,-2.397118144,0.001909331,8,3
DPP4,2q24.2,1.641473693,0.004799047,5,3
CRAT,9q34.11,1.356390095,0.012118748,8,3
EPHA7,6q16.1,-2.230687237,0.032543343,10,3
TRPM8,2q37.1,-2.303410686,0.03491987,8,3
SLC35F3,1q42.2,-2.447029291,0.000929,6,2
METTL7B,,-2.290274904,0.001364483,0,2
VIL1,2q35,-2.834060003,0.001909331,8,2
KRT1,12q13.13,3.210254531,0.003832631,5,2
ZP1,11q12.2,2.287713971,0.005210381,3,2
RAPGEF3,12q13.11,1.124927743,0.007681991,2,2
NOS1,12q24.22,2.244694285,0.010732784,16,2
CAMK2B,7p13,-1.745930875,0.011102377,2,2
SLC6A20,3p21.31,-2.120325925,0.01740253,4,2
SLC30A10,1q41,-2.186776277,0.019396592,6,2
VIT,2p22.2,-1.972520691,0.037215828,7,2
SAXO1,9p22.1,0.929300417,0.04047612,4,2
ZNF280A,22q11.22,-2.257325756,0.0441005,1,2
EPHA3,3p11.1,1.470394586,0.045409813,7,2
COL16A1,1p35.2,1.296116911,0.045409813,7,2
WIF1,12q14.3,-2.671232928,0.045409813,1,2
IL4R,16p12.1,0.803587944,0.046684272,8,2
DNAH17,17q25.3,-1.195090828,0.047224911,33,2
RLBP1,15q26.1,-4.313578594,1.47675175050878e-05,2,1
CLDN6,16p13.3,-3.993572692,1.47675175050878e-05,3,1
PHYHIP,8p21.3,2.264843021,4.81581441578221e-05,2,1
GRIK3,1p34.3,3.285036691,7.61471550944091e-05,6,1
PTPRN2,7q36.3,1.983854274,0.000488645,9,1
CA12,15q22.2,2.32606807,0.000533604,1,1
RPH3A,12q24.13,2.077559434,0.000690546,6,1
LHX9,1q31.3,-3.554110846,0.000765692,10,1
UGCG,9q31.3,0.814792549,0.001496893,1,1
ITGB3,17q21.32,1.599166655,0.001909331,3,1
SCN2A,2q24.3,-2.300331794,0.002378336,23,1
DALRD3,3p21.31,0.833281858,0.00255891,9,1
CXCL17,19q13.2,-3.333702605,0.00255891,1,1
KCNQ1,11p15.5-p15.4,1.313247542,0.003321799,5,1
BMP5,6p12.1,-2.856968959,0.00336279,5,1
SLC4A8,12q13.13,1.566790665,0.004279932,3,1
POU6F2,7p14.1,-3.663653993,0.004574387,8,1
MLC1,22q13.33,-2.784703653,0.005041801,4,1
COL9A3,20q13.33,-2.49803998,0.005897487,8,1
TUBB2B,6p25.2,-2.382661352,0.005897487,3,1
TNC,9q33.1,1.801862179,0.00712435,16,1
PAX1,20p11.22,-2.825502609,0.00712435,0,1
SLC18A2,10q25.3,1.486789199,0.009810791,3,1
STXBP5L,3q13.33,-2.303299487,0.009903054,5,1
GRIA2,4q32.1,-2.55603441,0.011102377,4,1
TOR1A,9q34.11,0.428077109,0.011102377,2,1
TMEM273,10q11.23,1.03152422,0.011847275,1,1
FMO3,1q24.3,-2.091487317,0.012118748,4,1
CSN3,4q13.3,4.386127986,0.01273717,2,1
EPHX4,1p22.1,-1.49194155,0.01273717,6,1
GPLD1,6p22.3,-1.208550031,0.012954142,7,1
SCUBE3,6p21.31,-2.197435027,0.013391734,4,1
RASGRP4,19q13.2,1.040704686,0.013498123,5,1
GALNT13,2q23.3,-2.154325491,0.014880469,5,1
SYNM,15q26.3,-1.499381153,0.014977709,7,1
KIAA0319,6p22.3,-2.048056352,0.015320849,13,1
MS4A7,11q12.2,0.96873937,0.015491152,1,1
MUC13,3q21.2,-2.469265826,0.015491152,1,1
MCTP1,5q15,1.075833501,0.015945377,4,1
ZNF366,5q13.2|5q13.2,1.250080827,0.015945377,7,1
AQP11,11q14.1,-0.963525186,0.016682038,0,1
TFPI2,7q21.3,1.78829789,0.019158427,4,1
CXCL1,4q13.3,-1.896567913,0.020755208,1,1
PDE6A,5q32,-1.748316089,0.021322207,8,1
FSD1,19p13.3,-2.002326692,0.021526025,2,1
FZD7,2q33.1,-1.048502984,0.023836199,2,1
ZSCAN5A,19q13.43,-0.678923516,0.02490388,5,1
SLC25A48,5q31.1,-1.909794485,0.02490388,4,1
ANO3,11p14.3-p14.2,1.922564635,0.025208923,5,1
MAGEF1,3q27.1,-0.663281823,0.025899755,0,1
SPDYC,11q13.1,-2.433206426,0.026119942,1,1
ACAN,15q26.1,-2.113620174,0.026900629,7,1
ADAMTS3,4q13.3,-1.324696491,0.027290551,9,1
SLC22A16,6q21|6q21-q22.1,-1.691584542,0.029791439,7,1
AC007040.2,,-1.330278036,0.032543343,2,1
MAN1C1,1p36.11,0.928741357,0.032641697,1,1
OR7A5,19p13.12,-2.060368592,0.034022206,5,1
HMGCS2,1p12,-2.93199057,0.034163642,3,1
PLK3,1p34.1,0.70560253,0.034656185,4,1
TUBB4A,19p13.3,-2.171007434,0.035082854,7,1
BCO1,16q23.2,-1.844770582,0.035425214,6,1
NIBAN2,9q34.11,0.590610322,0.035689164,5,1
DMBT1,10q26.13,-2.667155949,0.036103583,14,1
RPRM,2q23.3,-2.166369343,0.039046049,0,1
IL17B,5q32,-1.825423358,0.040594477,3,1
PLCL1,2q33.1,1.074845881,0.041242033,5,1
ALAD,9q32,0.465059215,0.041551864,1,1
PRSS12,4q26,-1.884696995,0.041755782,5,1
SCNN1B,16p12.2,1.645687925,0.0441005,4,1
NSMCE1,16p12.1,0.614578405,0.044549089,3,1
HOXB9,17q21.32,-1.669059801,0.044549089,2,1
CLCNKB,1p36.13,-1.560762268,0.044821092,3,1
BMERB1,16p13.11,1.006946996,0.0453119,2,1
AC024940.1,,-2.072050946,0.0453119,5,1
GRB14,2q24.3,-1.413869702,0.045409813,3,1
SRD5A2,2p23.1,-1.90861762,0.045409813,2,1
LAMC2,1q25.3,-1.356552462,0.045601903,6,1
RNH1,11p15.5,0.634078776,0.045981304,1,1
ABO,9q34.2,-1.49474292,0.046407342,2,1
LHFPL1,Xq23,-1.315088619,0.046407342,0,1
OSBP2,22q12.2,-0.770706634,0.046407342,4,1
TMPRSS5,11q23.2,-1.703012369,0.047101739,2,1
SLC16A4,1p13.3,-0.85534725,0.047257615,2,1
ENDOU,12q13.11,1.58955464,0.047720082,1,1
RPL26P30,11p15.5,-3.888833283,7.20043012907069e-06,1,0
WDR72,15q21.3,-4.13915177,0.000163009,13,0
TFF2,21q22.3,-4.724299038,0.000533604,2,0
HAO1,20p12.3,-3.888534663,0.00064309,5,0
GCNT3,15q22.2,-2.749714207,0.000690668,2,0
MYO3A,10p12.1,-3.48358036,0.000765692,19,0
KRT79,12q13.13,-3.71289592,0.000929,5,0
MAGEA3,Xq28,-6.29630984,0.000929,4,0
CSAG3,Xq28,-4.282066439,0.001484953,3,0
CACNA2D4,12p13.33,1.27451228,0.001496893,6,0
PTCD2,5q13.2,0.495655307,0.00255891,1,0
ANKRD34B,5q14.1,-2.661278125,0.00255891,5,0
PRSS1,7q34,-3.319103853,0.002688665,3,0
KLHDC7B,22q13.33,-2.554311833,0.002944939,2,0
SCGB3A2,5q32,-2.807195325,0.00370899,1,0
CD300C,17q25.1,1.297882379,0.004533788,1,0
TBR1,2q24.2,-3.164890945,0.004574387,4,0
LCN2,9q34.11,-2.334484327,0.004574387,1,0
FOXE3,1p33,-2.720484217,0.004574387,2,0
UPK3A,22q13.31,-2.191068208,0.004692965,1,0
CRLF1,19p13.11,-2.683398641,0.004704799,3,0
IGSF21,1p36.13,1.793671244,0.005239714,2,0
COL11A2,6p21.32,-2.142781977,0.005239714,7,0
CHST13,3q21.3,1.470398758,0.005897487,2,0
GPR19,12p13.1,-1.225000926,0.006295134,2,0
HPGDS,4q22.3,1.463536311,0.006594889,2,0
C12orf56,12q14.2,-2.717515253,0.00766452,4,0
DKK1,10q21.1,-2.505235635,0.007681991,1,0
RRP8,11p15.4,0.541546549,0.007681991,1,0
FTMT,5q23.1,-3.231916808,0.008062715,2,0
F7,13q34,-2.168600305,0.009291264,5,0
GPR82,Xp11.4,1.482454147,0.00971498,2,0
ACR,22q13.33,-1.554609451,0.009748106,2,0
NWD1,19p13.11,-1.898415685,0.009810791,15,0
POU3F3,2q12.1,-3.141118111,0.009903054,2,0
TCEAL2,Xq22.1,-2.84836686,0.010484426,3,0
IL3RA,X;Y,1.017213296,0.010732784,4,0
LGR5,12q21.1,-2.460700517,0.011102377,8,0
BPI,20q11.23,-2.291066544,0.011318805,3,0
TRIM3,11p15.4,0.789964043,0.011668758,5,0
GAS2,11p14.3,-1.565697385,0.011692172,3,0
POU5F1,6p21.33,-1.255783444,0.01393124,3,0
LOXL4,10q24.2,-2.00527034,0.014122249,4,0
TGFB3,14q24.3,1.020264256,0.014977709,5,0
SIL1,5q31.2,0.886395501,0.014977709,3,0
PRRG3,Xq28,-2.037272884,0.014977709,3,0
CLDN10,13q32.1,-2.925768173,0.014977709,4,0
FOXQ1,6p25.3,-1.944590906,0.014977709,1,0
SPSB4,3q23,-2.164252884,0.014977709,1,0
ERICH5,8q22.2,-1.817836491,0.015320849,2,0
DRD2,11q23.2,-1.989264613,0.015945377,3,0
KCNK6,19q13.2,1.073751697,0.016239923,1,0
CA6,1p36.23,-2.83563651,0.016406987,2,0
TAMALIN,12q13.13,1.047079881,0.016682038,3,0
THBD,20p11.21,0.970773939,0.018022781,2,0
TBC1D9,4q31.21,1.102398852,0.019602719,5,0
C1orf122,1p34.3,0.746885684,0.019602719,1,0
P2RX6,22q11.21,1.546093312,0.020755208,1,0
SLC52A1,17p13.2,-1.780451117,0.020986322,1,0
ENPP3,6q23.2,-2.195767133,0.022850138,6,0
TREM2,6p21.1,1.037809822,0.023571845,1,0
KISS1,1q32.1,-1.604899104,0.023790272,1,0
CHRM3,1q43,-1.821898238,0.023896158,7,0
CLDN2,Xq22.3,-1.751752598,0.02490388,2,0
SHISAL1,22q13.31,-2.019737915,0.025899755,3,0
SIRT2,19q13.2,0.637388447,0.026009653,4,0
IGFBPL1,9p13.1,-1.692085216,0.026119942,1,0
SEMA6B,19p13.3,0.972824525,0.026119942,2,0
SLC5A5,19p13.11,1.60624068,0.028703762,6,0
FABP7,6q22.31,-2.525480546,0.029493743,1,0
CD209,19p13.2,1.487096333,0.032362846,1,0
DDX25,11q24.2,-1.681423636,0.033017437,2,0
PCSK9,1p32.3,-1.932660727,0.033918297,1,0
GPR34,Xp11.4,1.028803409,0.034656185,3,0
AKR7A3,1p36.13,1.64409982,0.036107584,1,0
IYD,6q25.1,-2.378602272,0.036249526,5,0
VAMP3,1p36.23,0.499469433,0.037215828,1,0
SPIB,19q13.33,-1.935277634,0.037215828,1,0
GLDC,9p24.1,-1.798991623,0.037965921,11,0
EDN3,20q13.32,2.312001993,0.039046049,4,0
GDF5,20q11.22,-1.675741403,0.039046049,2,0
PLP1,Xq22.2,-2.334020564,0.039559206,2,0
SCG3,15q21.2,-1.638133095,0.039810989,5,0
PI3,20q13.12,-2.159475482,0.04089233,3,0
IL6ST,5q11.2,0.859383486,0.04089233,8,0
BTF3,5q13.2,0.477770806,0.04089233,2,0
HGD,3q13.33,-1.942153679,0.043165395,5,0
MEDAG,13q12.3,1.268789635,0.0441005,2,0
LRRC4C,11p12,1.499546067,0.0441005,5,0
POP4,19q12,0.593530376,0.044549089,1,0
SIM1,6q16.3,-2.050947701,0.044549089,9,0
PLS1,3q23,-1.114403445,0.044549089,5,0
KCTD14,11q14.1,-1.510534135,0.044549089,1,0
ANPEP,15q26.1,1.442822407,0.044549089,9,0
SOX2,3q26.33,-2.695271641,0.044549089,4,0
IDO1,8p11.21,-1.939278378,0.044752955,1,0
SLC26A2,5q32,-1.197696982,0.045409813,4,0
FAM174A,5q21.1,0.601279408,0.045409813,4,0
IL33,9p24.1,1.5603958,0.046407342,3,0
RAB14,9q33.2,0.475744753,0.047224911,4,0
LIX1,5q15,-2.041947226,0.047224911,3,0
TMEM108,3q22.1,-1.433282148,0.047257615,3,0
NTMT1,9q34.11,0.531581404,0.047691302,4,0
SBSN,19q13.12,2.128941751,0.047691302,1,0
ADAP2,17q11.2,0.735705805,0.048183651,1,0
BEX1,Xq22.1|Xq22,-1.996062379,0.048640094,1,0
NCCRP1,19q13.2,1.894998827,0.048942813,1,0
C19orf12,19q12,0.625963284,0.048948679,4,0
